time,page 
0,87.62617023861301 
10,67.44003818488953 
20,71.90618219306853 
30,64.05179104284966 
40,69.99806797548787 
50,89.10226588052011 
60,101.0333244141449 
70,90.30769849905133 
80,113.0870292040172 
90,81.41428746110844 
100,99.56050803964591 
110,90.02667129179326 
120,118.22399067861613 
130,147.02917520788523 
140,180.19324964776314 
150,302.96729439881005 
160,246.94660075533295 
170,378.1282179500307 
180,786.8940692944441 
190,585.3413475381126 
200,853.6144846165469 
210,853.5772515143212 
220,948.0880732854146 
230,1123.0111048436518 
236,1814.8772649135985 
