time,page 
0,400.713 
10,400.713 
20,400.713 
30,400.713 
40,400.713 
50,400.713 
60,400.713 
70,400.713 
80,461.356 
90,461.356 
100,461.356 
110,461.356 
120,461.356 
130,634.179 
140,744.242 
150,1401.733 
160,1401.733 
170,1771.22 
180,2824.097 
190,2824.097 
200,3822.305 
210,3822.305 
220,3822.305 
230,4055.735 
236,5613.391 
