time,session 
0,90.73962291000551 
10,44.04839941737099 
20,38.352230001797864 
30,39.22420976466222 
40,54.61986956256067 
50,94.77923668714637 
60,93.05738789471526 
70,64.85566971494131 
80,128.71188935145256 
90,40.98104601981382 
100,93.96556092923407 
110,66.26400259313385 
120,126.45394375659131 
130,135.37947132807864 
140,253.51313693893874 
150,342.11029516543874 
160,307.63881864049847 
170,405.2587010719972 
180,1220.2165636947009 
190,915.5438758091448 
200,1451.8800480734233 
210,1076.2528211029105 
220,1424.888161521575 
230,1861.575608482056 
236,1286.0840204958938 
