time,page 
0,3.9 
10,4.7 
20,4.2 
30,3.2 
40,2.8 
50,5.2 
60,3.7 
70,4.5 
80,6.7 
90,4.5 
100,5 
110,6.2 
120,6.8 
130,6.5 
140,6.4 
150,6.7 
160,8.4 
170,8.5 
180,9.9 
190,8.6 
200,10.7 
210,10.9 
220,9.5 
230,6.6 
236,5.9 
