time,users_count,finish_users_count 
0,2,2 
10,2.6,2.6 
20,1.9,1.9 
30,1.6,1.5 
40,1.7,1.7 
50,2.2,2.3 
60,2,2 
70,2.3,2.2 
80,3.3,3.3 
90,2.1,2.2 
100,2.5,2.5 
110,3.1,3.1 
120,3.5,3.4 
130,3.4,3.4 
140,3.6,3.2 
150,3.1,3.2 
160,3.9,4.2 
170,4.7,4.2 
180,4.5,5 
190,5.7,4.2 
200,5.2,5.3 
210,4.2,5.6 
220,4.9,4.8 
230,5.6,2.8 
236,0.4,3.4 
