time,freemem@tsung_controller@ip-172-31-36-11 
0,7345.12890625 
10,7344.59765625 
20,7344.03125 
30,7344.03125 
40,7343.63671875 
50,7343.4296875 
60,7341.234375 
70,7341.234375 
80,7341.234375 
90,7341.01953125 
100,7341.01953125 
110,7341.01953125 
120,7338.36328125 
130,7337.984375 
140,7337.72265625 
150,7336.640625 
160,7334.9453125 
170,7334.9453125 
180,7334.9453125 
190,7334.9453125 
200,7333.3984375 
210,7328.67578125 
220,7328.67578125 
230,7328.30859375 
236,7320.54296875 
