time,200,302 
0,57,19 
10,93,31 
20,150,50 
30,195,65 
40,267,89 
50,315,105 
60,399,133 
70,489,163 
80,573,191 
90,663,221 
100,765,255 
110,864,288 
120,954,318 
130,1086,362 
140,1215,405 
150,1328,442 
160,1425,475 
170,1549,515 
180,1704,568 
190,1812,604 
200,1946,645 
210,2085,688 
220,2245,744 
230,2368,780 
238,2490,830 
