time,cpu@tsung_controller@ip-172-31-36-11 
0,0.3410696114577472 
10,1.0494752623688157 
20,0.4 
30,0.5499999999999999 
40,0.5491762356465303 
50,0.8487269096355468 
60,0.7488766849725411 
70,0.8487269096355468 
80,0.999000999000999 
90,1.0972568578553616 
100,0.9485771342985523 
110,1.150575287643822 
120,1.4485514485514486 
130,1.1970074812967582 
140,1.4485514485514486 
150,1.5968063872255487 
160,1.3026052104208417 
170,0.95 
180,1.945137157107232 
190,1.7473789316025963 
200,1.4985014985014986 
210,1.5 
220,1.7000000000000002 
230,1.2543903662819869 
238,1.55 
