time,users,connected 
0,3,0 
10,3,1 
20,3,-1 
30,3,0 
40,3,1 
50,3,-1 
60,3,0 
70,4,0 
80,4,0 
90,6,0 
100,6,1 
110,6,0 
120,6,-1 
130,6,0 
140,6,0 
150,9,1 
160,9,1 
170,15,9 
180,15,-11 
190,15,2 
200,25,23 
210,42,10 
220,42,-16 
230,45,25 
238,51,-44 
