time,users_count,finish_users_count 
0,1.9,1.9 
10,1.3,1.3 
20,2,1.8 
30,1.4,1.6 
40,2.6,2.4 
50,1.5,1.6 
60,2.7,2.8 
70,3,3 
80,2.8,2.8 
90,2.9,2.9 
100,3.5,3.5 
110,3.3,3.3 
120,2.9,2.9 
130,4.5,4.4 
140,4.2,4.3 
150,3.8,3.8 
160,3.4,3.3 
170,4.7,3.6 
180,4.5,5.6 
190,3.8,3.6 
200,6,3.8 
210,4.9,3.9 
220,4.7,6.3 
230,5.8,3.3 
238,0.9,5.3 
