time,users_count,finish_users_count 
0,19,19 
10,32,32 
20,52,50 
30,66,66 
40,92,90 
50,107,106 
60,134,134 
70,164,164 
80,192,192 
90,221,221 
100,256,256 
110,289,289 
120,318,318 
130,363,362 
140,405,405 
150,443,443 
160,477,476 
170,524,512 
180,569,568 
190,607,604 
200,667,642 
210,716,681 
220,763,744 
230,821,777 
238,830,830 
