time,users,connected 
0,0,0 
10,0,1 
20,2,0 
30,0,0 
40,2,1 
50,1,0 
60,0,0 
70,0,0 
80,0,0 
90,0,0 
100,0,1 
110,0,1 
120,0,0 
130,1,0 
140,0,0 
150,0,1 
160,1,2 
170,12,11 
180,1,0 
190,3,2 
200,25,25 
210,35,35 
220,19,19 
230,44,44 
238,0,0 
