time,page 
0,74.83483334087566 
10,62.31794408982233 
20,81.23308263443538 
30,52.92371358090505 
40,72.21586126470017 
50,73.25682875107911 
60,67.50419168447877 
70,226.07918524343177 
80,85.68916316482775 
90,136.03697132480278 
100,130.6921547343753 
110,99.36351369705507 
120,135.03494026845343 
130,160.9993266418838 
140,243.31380370187344 
150,234.23247892445974 
160,162.50914979030978 
170,301.6346803543191 
180,932.1135620232178 
190,532.1845086376212 
200,420.05256748954287 
210,432.90840267587816 
220,871.6874699810884 
230,691.9789800531538 
235,1059.4191607155562 
