time,session 
0,198.9970555555555 
10,179.50966666666667 
20,218.44684 
30,164.05400000000003 
40,200.43800000000002 
50,188.47945454545453 
60,197.14488461538457 
70,453.3693695652175 
80,224.10408695652174 
90,329.55753125 
100,309.61258333333336 
110,254.7388076923077 
120,308.18897222222216 
130,413.98776923076935 
140,574.0532432432435 
150,551.8964651162792 
160,387.0083636363636 
170,579.95290625 
180,2939.3112093023256 
190,3751.2865081967216 
200,1467.4423695652172 
210,5351.3107619047605 
220,3101.6696862745107 
230,3886.524808510638 
235,3762.6875454545448 
