time,connect,request 
0,0.826,11.117 
10,0.726,11.117 
20,0.726,10.877 
30,0.726,10.813 
40,0.726,10.693 
50,0.679,10.548 
60,0.679,10.26 
70,0.679,10.26 
80,0.679,10.26 
90,0.679,10.26 
100,0.679,10.26 
110,0.679,10.26 
120,0.677,10.26 
130,0.677,10.26 
140,0.677,10.26 
150,0.677,10.26 
160,0.677,10.26 
170,0.61,10.26 
180,0.61,10.26 
190,0.61,10.26 
200,0.61,10.26 
210,0.61,10.26 
220,0.61,10.26 
230,0.61,10.26 
235,0.61,10.26 
