time,users_count,finish_users_count 
0,19,18 
10,33,33 
20,58,58 
30,76,75 
40,109,109 
50,120,120 
60,150,146 
70,192,192 
80,217,215 
90,251,247 
100,271,271 
110,298,297 
120,334,333 
130,372,372 
140,412,409 
150,453,452 
160,487,485 
170,525,517 
180,587,560 
190,634,621 
200,684,667 
210,735,709 
220,777,760 
230,829,807 
235,829,829 
