time,connect,request 
0,1.1423888888888891,49.06408333333335 
10,2.1505333333333336,44.26653333333331 
20,1.0745833333333332,55.279858695652194 
30,0.9591176470588235,40.502861111111116 
40,1.0080857142857143,49.432095588235306 
50,1.0207272727272727,45.826562499999994 
60,1.0923846153846148,48.677259615384614 
70,1.121688888888889,114.31040555555553 
80,0.9898846153846154,54.47159782608694 
90,1.0385483870967742,81.20177272727271 
100,0.8947391304347826,77.41484782608693 
110,0.9193076923076924,63.63466346153848 
120,0.9493055555555556,76.33710416666666 
130,1.1048717948717948,101.56861875000004 
140,0.9835641025641028,142.8762905405406 
150,0.8876097560975609,137.34616860465118 
160,0.9167142857142857,97.6975736434108 
170,0.8658378378378381,157.44068840579695 
180,0.9922096774193555,797.1030812182739 
190,1.090458333333333,910.7327112068967 
200,0.8939600000000002,343.20687150838 
210,1.01208,1408.8712765957437 
220,0.9476046511627907,710.0086313131314 
230,1.040596153846154,983.3668655913976 
235,0,803.994360655738 
