time,users_count,finish_users_count 
0,1.9,1.8 
10,1.4,1.5 
20,2.5,2.5 
30,1.8,1.7 
40,3.3,3.4 
50,1.1,1.1 
60,3,2.6 
70,4.2,4.6 
80,2.5,2.3 
90,3.4,3.2 
100,2,2.4 
110,2.7,2.6 
120,3.6,3.6 
130,3.8,3.9 
140,4,3.7 
150,4.1,4.3 
160,3.4,3.3 
170,3.8,3.2 
180,6.2,4.3 
190,4.7,6.1 
200,5,4.6 
210,5.1,4.2 
220,4.2,5.1 
230,5.2,4.7 
235,0,2.2 
