time,users,connected 
0,3,0 
10,3,0 
20,3,1 
30,3,-1 
40,4,1 
50,4,-1 
60,4,0 
70,11,0 
80,11,3 
90,11,-2 
100,11,0 
110,11,0 
120,11,0 
130,11,-1 
140,11,2 
150,11,-2 
160,11,3 
170,11,4 
180,30,19 
190,30,-12 
200,30,3 
210,33,9 
220,33,-9 
230,33,5 
235,33,-22 
