time,size_sent,size_rcv 
0,67.325,3253.51484375 
10,157.3015625,8250.55078125 
20,227.88125,12782.2578125 
30,327.28125,19698.10859375 
40,425.00390625,27480.971875 
50,481.1828125,32328.89140625 
51,481.1828125,32328.89140625 
