time,size_sent,size_rcv 
0,60.86875,2937.0984375 
10,87.7484375,4925.165625 
20,77.45234375,4728.78203125 
30,92.928125,6525.99375 
40,98.7421875,7837.1875 
50,63.25390625,5397.3125 
54,0,0 
