time,cpu@tsung_controller@ip-172-31-36-11 
0,0.3460070094222648 
10,0.3460070094222648 
20,0.3460070094222648 
30,0.3460070094222648 
40,0.3460070094222648 
50,0.3460070094222648 
60,0.3460070094222648 
70,0.3460070094222648 
80,0.3460070094222648 
90,0.3460070094222648 
100,0.3460070094222648 
110,0.3460070094222648 
120,0.3460070094222648 
130,0.3460070094222648 
140,0.3460070094222648 
150,0.3460070094222648 
160,0.3460070094222648 
170,0.3460070094222648 
180,0.3460070094222648 
190,0.3460070094222648 
200,0.3460070094222648 
210,0.3460070094222648 
220,0.3460070094222648 
230,0.3460070094222648 
234,0.3460070094222648 
