time,session 
0,138.19056677138116 
10,191.486848820348 
20,34.57193168363537 
30,73.14779093467733 
40,49.587372584386 
50,52.96008550351793 
60,52.99635828154255 
70,37.911225015234734 
80,90.43758011719508 
90,133.14173891206235 
100,64.8753741835512 
110,187.30335595535283 
120,140.88365061955673 
130,222.66198879766296 
140,140.35296400312552 
150,249.50928898789422 
160,259.5366547095892 
170,122.93528147387406 
180,908.7013558485785 
190,561.8479315628316 
200,813.0017173661871 
210,516.4928442022095 
220,476.7032259239373 
230,1631.104063656618 
234,1297.9432105663514 
