time,200,302 
0,4.5,1.5 
10,5.7,1.9 
20,5.7,1.9 
30,7.2,2.4 
40,5.1,1.7 
50,7.8,2.6 
60,8.1,2.7 
70,12.9,4.3 
80,8.1,2.7 
90,10.3,3.5 
100,6.8,2.2 
110,7.8,2.6 
120,8.4,2.8 
130,13.8,4.6 
140,15.1,5 
150,12.8,4.3 
160,13.2,4.4 
170,8.7,2.9 
180,9.1,2.8 
190,18,6.1 
200,13.8,4.7 
210,15.7,5.3 
220,13.4,4.4 
230,10.2,2.9 
234,9.8,3.8 
