time,users,connected 
0,4,0 
10,6,0 
20,6,0 
30,6,0 
40,6,1 
50,6,-1 
60,6,0 
70,6,1 
80,6,0 
90,6,3 
100,6,-3 
110,6,-1 
120,6,2 
130,9,1 
140,9,0 
150,9,-3 
160,9,0 
170,9,0 
180,28,27 
190,29,-13 
200,29,8 
210,29,-2 
220,29,3 
230,48,19 
234,48,-42 
