time,users_count,finish_users_count 
0,16,15 
10,34,34 
20,54,53 
30,77,77 
40,96,96 
50,120,120 
60,148,147 
70,190,190 
80,218,218 
90,254,254 
100,278,275 
110,300,300 
120,332,330 
130,380,374 
140,427,426 
150,468,467 
160,512,511 
170,540,540 
180,596,568 
190,644,629 
200,698,675 
210,748,728 
220,795,773 
230,840,798 
234,840,840 
