time,users,connected 
0,1,0 
10,0,0 
20,1,0 
30,0,0 
40,0,1 
50,0,0 
60,1,0 
70,0,1 
80,0,1 
90,0,4 
100,3,1 
110,0,0 
120,2,2 
130,6,3 
140,1,3 
150,1,0 
160,1,0 
170,0,0 
180,28,27 
190,15,14 
200,23,22 
210,20,20 
220,22,23 
230,42,42 
234,0,0 
